cheese,13500
farmed salmon,5254
turkey,310,8500
tuna,7600
peanut butter,3600
yoghurt,4230
lentil,900
apple,205
avocado,4000
bananas,456
beans,1730
beef,51000
beer,2666
berries,964
bread,1150
chicken,13616
chocolate,25000
lemon,6000
coffee,58700
eggs,12500
lamb,43300
milk,3136
oat milk,890
rice milk,1178
soy milk,972
nuts,326
oatmeal,1826
pasta,2107
peas,219
pork,7952
potato,516
prawn,31400
rice,3666
tea,2054
tofu,1054
tomatoes,909
wine,2072
olive oil,3636
sunflower oil,8806
flour, 979
,0
